RoomID,Inside_temp,Light,Outlook,UV,Outside_temp,Humidity,Datetime,Outside_humidity,Occupancy,Hr_before,Hr_after
sho1,13,Dark,clear,0,8.3,71,1518311484,80,Empty,73,71
sho1,13,Dark,clear,0,8.1,70,1518311848,79,Empty,73,71
sho1,13,Dark,clear,0,7.9,70,1518312212,81,Empty,73,70
sho1,13,Dark,clear,0,7.8,70,1518312517,81,Occupied,73,70
sho1,13,Dark,partlycloudy,0,7.6,69,1518312883,80,Empty,72,70
sho1,13,Dark,clear,0,7.5,69,1518313248,80,Occupied,73,69
sho1,13,Dark,clear,0,7.2,69,1518313793,80,Empty,72,69
sho1,13,Dark,clear,0,7.1,69,1518314435,79,Empty,72,69
sho1,13,Dark,clear,0,6.9,69,1518315040,80,Empty,72,69
sho1,13,Dark,clear,0,6.8,68,1518315631,81,Empty,71,69
sho1,13,Dark,clear,0,6.6,68,1518316212,82,Empty,71,68
sho1,13,Dark,clear,0,6.5,68,1518316791,82,Empty,71,68
sho1,13,Dark,clear,0,6.5,68,1518317358,80,Empty,70,68
sho1,13,Dark,clear,0,6.5,68,1518317929,79,Empty,70,68
sho1,13,Dark,clear,0,6.4,67,1518318498,78,Empty,70,68
sho1,13,Dark,clear,0,6.3,67,1518319046,78,Empty,69,67
sho1,13,Dark,clear,0,6.2,67,1518319600,77,Empty,69,67
sho1,13,Dark,partlycloudy,0,6.2,67,1518319908,78,Occupied,69,67
sho1,13,Dark,clear,0,6.1,67,1518320222,77,Occupied,69,67
sho1,13,Good Light,clear,0,6,67,1518320538,77,Occupied,69,67
sho1,13,Good Light,clear,0,6,67,1518320901,78,Empty,68,67
sho1,13,Dark,clear,0,5.9,67,1518321934,74,Empty,68,67
sho1,13,Dark,clear,0,5.8,67,1518322764,74,Empty,68,67
sho1,13,Dark,partlycloudy,0,5.5,66,1518323563,75,Empty,68,67
sho1,13,Dark,partlycloudy,0,5.2,66,1518324339,75,Empty,68,66
sho1,12,Dark,partlycloudy,0,5,67,1518325102,73,Empty,67,66
sho1,12,Dark,clear,0,4.9,67,1518325868,72,Empty,67,67
sho1,12,Dark,clear,0,4.8,67,1518326628,73,Empty,67,67
sho1,12,Dark,clear,0,4.6,67,1518327374,73,Empty,67,67
sho1,12,Dark,clear,0,4.5,67,1518328122,73,Empty,67,67
sho1,12,Dark,clear,0,4.4,66,1518328856,72,Empty,67,67
sho1,12,Dark,clear,0,4.3,64,1518329579,73,Empty,67,66
sho1,12,Dark,clear,0,4.2,66,1518330048,74,Empty,67,64
sho1,12,Dark,clear,0,4.1,67,1518330508,75,Empty,67,66
sho1,12,Dark,clear,0,4,67,1518330965,76,Empty,66,67
sho1,12,Dark,clear,0,3.8,67,1518331415,77,Empty,66,67
sho1,12,Dark,clear,0,3.6,67,1518331843,78,Empty,67,67
sho1,12,Dark,clear,0,3.5,67,1518332240,78,Empty,67,67
sho1,12,Dark,clear,0,3.4,67,1518332614,80,Empty,67,67
sho1,12,Dark,clear,0,3.3,67,1518332984,80,Empty,67,67
sho1,12,Dark,clear,0,3.3,66,1518333348,80,Empty,67,67
sho1,12,Dark,clear,0,3.3,67,1518333712,79,Empty,66,66
sho1,12,Dark,clear,0,3.3,67,1518334075,80,Empty,64,67
sho1,12,Dark,clear,0,11,67,1518334439,75,Empty,66,67
sho1,12,Dark,clear,0,3.4,67,1518334803,80,Empty,67,67
sho1,12,Dark,clear,0,3.5,67,1518335166,79,Empty,67,67
sho1,12,Dark,clear,0,3.5,67,1518335532,81,Empty,67,67
sho1,12,Dark,clear,0,3.4,67,1518335896,81,Empty,67,67
sho1,12,Dark,clear,0,3.4,67,1518336259,81,Empty,67,67
sho1,12,Dark,clear,1,3.4,67,1518336623,81,Empty,67,67
sho1,12,Dark,clear,1,3.5,67,1518336986,81,Empty,67,67
sho1,12,Dark,clear,1,3.5,67,1518337350,81,Empty,66,67
sho1,12,Dark,clear,1,3.6,67,1518337713,80,Empty,67,67
sho1,12,Dark,clear,1,3.7,67,1518338077,80,Empty,67,67
sho1,12,Dark,clear,1,3.8,67,1518338440,80,Empty,67,67
sho1,12,Dark,clear,1,3.9,67,1518338804,80,Empty,67,67
sho1,12,Dark,clear,1,4,67,1518339127,79,Occupied,67,67
sho1,12,Dark,clear,1,4.1,67,1518339491,79,Empty,67,67
sho1,12,Dark,clear,1,4.2,67,1518339854,79,Empty,67,67
sho1,12,Dark,clear,1,4.3,67,1518340218,79,Empty,67,67
sho1,12,Dull,clear,1,4.4,67,1518340581,79,Empty,67,67
sho1,12,Dull,clear,1,4.5,67,1518340945,78,Empty,67,67
sho1,12,Dull,clear,1,4.6,67,1518341308,77,Empty,67,67
sho1,12,Dark,clear,1,4.7,67,1518341672,77,Empty,67,67
sho1,12,Dull,clear,1,4.9,67,1518342035,76,Empty,67,67
sho1,12,Dull,clear,1,5,67,1518342399,76,Empty,67,67
sho1,12,Dull,clear,1,5.2,67,1518342762,75,Empty,67,67
sho1,12,Dull,clear,1,5.3,67,1518343126,74,Empty,67,67
sho1,12,Dull,clear,1,5.5,67,1518343490,74,Empty,67,67
sho1,12,Dull,clear,1,5.6,67,1518343853,72,Empty,67,67
sho1,12,Dull,clear,1,5.8,67,1518344217,73,Empty,67,67
sho1,12,Dull,clear,1,5.9,67,1518344580,71,Empty,67,67
sho1,12,Good Light,clear,1,6.1,67,1518344944,71,Empty,67,67
sho1,12,Good Light,clear,1,6.2,66,1518345308,70,Empty,67,67
sho1,12,Good Light,clear,1,6.3,66,1518345671,71,Empty,67,66
sho1,12,Good Light,clear,1,6.5,66,1518346035,69,Empty,67,66
sho1,12,Dull,partlycloudy,1,6.6,66,1518346398,68,Empty,67,66
sho1,12,Good Light,partlycloudy,1,6.7,66,1518346762,68,Empty,67,66
sho1,12,Good Light,partlycloudy,1,6.8,65,1518347126,67,Empty,67,66
sho1,12,Good Light,partlycloudy,2,6.9,65,1518347489,65,Empty,67,65
sho1,12,Dull,partlycloudy,1,6.9,64,1518347856,65,Empty,67,65
sho1,12,Good Light,partlycloudy,2,6.9,64,1518348220,66,Empty,67,64
sho1,12,Good Light,partlycloudy,2,7,63,1518348585,65,Empty,67,64
sho1,12,Good Light,partlycloudy,2,6.8,63,1518348949,77,Empty,67,63
sho1,12,Good Light,partlycloudy,2,6.3,63,1518349313,75,Empty,66,63
sho1,12,Good Light,partlycloudy,1,6.1,63,1518349619,72,Occupied,66,63
sho1,12,Good Light,partlycloudy,1,5.9,63,1518349983,69,Empty,66,63
sho1,12,Good Light,partlycloudy,1,5.7,63,1518350346,66,Empty,66,63
sho1,12,Good Light,partlycloudy,1,5.7,63,1518350710,66,Empty,66,63
sho1,13,Good Light,partlycloudy,2,6,66,1518351073,68,Empty,65,63
sho1,13,Good Light,partlycloudy,1,6.3,65,1518351437,66,Empty,65,66
sho1,12,Good Light,partlycloudy,1,6.3,63,1518351742,67,Occupied,64,65
sho1,12,Dark,partlycloudy,1,6.2,63,1518352067,68,Occupied,64,63
sho1,12,Good Light,partlycloudy,1,6,63,1518352374,69,Occupied,63,63
sho1,12,Good Light,partlycloudy,1,5.9,61,1518352737,67,Empty,63,63
sho1,12,Good Light,partlycloudy,1,5.8,62,1518353100,66,Empty,63,61
sho1,12,Good Light,partlycloudy,1,5.8,62,1518353468,66,Empty,63,62
sho1,12,Dark,partlycloudy,1,6,62,1518353832,66,Empty,63,62
sho1,12,Good Light,partlycloudy,1,6.2,62,1518354196,66,Empty,63,62
sho1,12,Dull,partlycloudy,1,6.3,62,1518354559,65,Empty,63,62
sho1,12,Good Light,partlycloudy,1,6.4,62,1518354881,66,Occupied,66,62
sho1,12,Dull,partlycloudy,1,6.4,62,1518355245,67,Empty,65,62
sho1,12,Good Light,partlycloudy,1,6.5,62,1518355603,64,Occupied,63,62
sho1,12,Good Light,partlycloudy,1,6.6,62,1518355967,64,Empty,63,62
sho1,12,Good Light,partlycloudy,1,6.7,62,1518356293,65,Occupied,63,62
sho1,12,Good Light,clear,2,6.9,62,1518356608,62,Occupied,61,62
sho1,12,Good Light,clear,2,7.1,63,1518356921,61,Occupied,62,62
sho1,12,Dull,clear,2,7.4,62,1518357253,62,Occupied,62,63
sho1,12,Dark,clear,1,7.4,62,1518357557,60,Occupied,62,62
sho1,12,Dark,clear,1,7.3,62,1518357868,58,Occupied,62,62
sho1,12,Dark,partlycloudy,1,7.1,62,1518358231,59,Empty,62,62
sho1,11,Dull,partlycloudy,1,6.7,61,1518358560,60,Occupied,62,62
sho1,11,Dark,partlycloudy,1,6.4,61,1518358900,61,Occupied,62,61
sho1,11,Dark,partlycloudy,1,6.1,61,1518359263,59,Empty,62,61
sho1,11,Dark,partlycloudy,1,5.9,61,1518359627,60,Empty,62,61
sho1,11,Dark,partlycloudy,1,5.8,60,1518359990,61,Empty,62,61
sho1,11,Dull,partlycloudy,1,5.9,60,1518360354,59,Empty,62,60
sho1,11,Dull,partlycloudy,1,6,60,1518360717,58,Empty,63,60
sho1,11,Good Light,partlycloudy,1,6.1,59,1518361081,57,Empty,62,60
sho1,11,Dull,partlycloudy,1,6.3,60,1518361444,57,Empty,62,59
sho1,11,Dull,partlycloudy,1,6.5,59,1518361808,59,Empty,62,60
sho1,11,Dull,partlycloudy,1,6.5,59,1518362172,59,Empty,62,59
sho1,11,Dull,clear,1,6.4,58,1518362536,62,Empty,61,59
sho1,11,Dark,clear,1,6.2,58,1518362899,62,Empty,61,58
sho1,11,Dark,clear,1,6,57,1518363263,65,Empty,61,58
sho1,11,Good Light,clear,1,5.9,57,1518363627,64,Empty,61,57
sho1,11,Good Light,clear,1,5.8,57,1518363943,63,Occupied,60,57
sho1,11,Good Light,clear,1,5.7,58,1518364294,64,Occupied,60,57
sho1,11,Good Light,clear,1,5.6,58,1518364599,66,Occupied,60,58
sho1,11,Good Light,clear,1,5.4,58,1518364905,66,Occupied,59,58
sho1,11,Good Light,clear,1,5.3,58,1518365268,65,Empty,60,58
sho1,11,Good Light,clear,1,5.2,58,1518365572,64,Occupied,59,58
sho1,11,Good Light,clear,1,5.1,58,1518365897,65,Occupied,59,58
sho1,11,Dark,clear,1,5,58,1518366261,64,Empty,58,58
sho1,11,Dark,clear,1,5.1,58,1518366625,61,Empty,58,58
sho1,11,Dark,clear,1,5,57,1518366989,63,Empty,57,58
sho1,11,Dark,clear,0,4.9,57,1518367315,63,Occupied,57,57
sho1,11,Dark,partlycloudy,0,4.8,58,1518367619,64,Occupied,57,57
sho1,11,Dark,partlycloudy,0,4.7,56,1518367966,65,Occupied,58,58
sho1,11,Dark,partlycloudy,0,4.5,57,1518368289,65,Occupied,58,56
sho1,11,Dark,partlycloudy,0,4.3,57,1518368593,67,Occupied,58,57
sho1,11,Dark,partlycloudy,0,4.2,57,1518368909,68,Occupied,58,57
sho1,10,Good Light,clear,1,8.5,57,1518443080,53,Occupied,58,57
sho1,10,Good Light,clear,1,8.4,58,1518443443,53,Empty,58,57
sho1,10,Good Light,clear,2,8.4,60,1518443807,52,Empty,58,58
sho1,10,Good Light,clear,1,8.5,60,1518444176,54,Empty,58,60
sho1,10,Good Light,clear,1,8.5,60,1518444516,55,Occupied,57,60
sho1,10,Good Light,clear,1,8.6,60,1518444820,54,Occupied,57,60
sho1,10,Good Light,partlycloudy,1,8.6,60,1518445185,56,Empty,58,60
sho1,10,Good Light,partlycloudy,1,8.5,57,1518445549,57,Empty,56,60
sho1,10,Good Light,clear,1,8.4,61,1518445915,57,Empty,57,57
sho1,10,Good Light,clear,1,8.2,57,1518446278,59,Empty,57,61
sho1,10,Good Light,clear,1,8.2,60,1518446612,58,Occupied,57,57
sho1,10,Good Light,partlycloudy,1,8.1,61,1518446978,57,Empty,57,60
sho1,10,Good Light,partlycloudy,1,8,57,1518447342,59,Empty,58,61
sho1,10,Dull,partlycloudy,1,7.9,60,1518447706,59,Empty,60,57
sho1,11,Dull,partlycloudy,1,7.8,59,1518448069,59,Empty,60,60
sho1,10,Dull,clear,1,7.7,60,1518448433,59,Empty,60,59
sho1,11,Good Light,clear,1,7.6,60,1518448742,62,Occupied,60,60
sho1,10,Good Light,clear,1,7.6,61,1518449046,61,Occupied,60,60
sho1,10,Good Light,clear,1,7.6,61,1518449352,61,Occupied,57,61
sho1,10,Good Light,clear,1,7.6,58,1518449672,62,Occupied,61,61
sho1,10,Good Light,clear,1,7.7,62,1518449976,60,Occupied,57,58
sho1,10,Good Light,partlycloudy,1,7.7,62,1518450281,61,Occupied,60,62
sho1,10,Good Light,partlycloudy,1,7.7,62,1518450617,62,Occupied,61,62
sho1,10,Good Light,partlycloudy,1,7.8,63,1518450924,62,Occupied,57,62
sho1,10,Good Light,partlycloudy,1,7.7,63,1518451268,64,Occupied,60,63
sho1,10,Good Light,partlycloudy,1,7.7,64,1518451580,62,Occupied,59,63
sho1,10,Good Light,partlycloudy,1,7.7,65,1518451895,63,Occupied,60,64
sho1,10,Good Light,partlycloudy,1,7.5,65,1518452258,64,Empty,60,65
sho1,10,Dull,partlycloudy,1,7.3,64,1518452622,63,Empty,61,65
sho1,10,Dark,partlycloudy,1,7.1,64,1518452925,65,Occupied,61,64
sho1,10,Dark,partlycloudy,1,6.9,64,1518453229,65,Occupied,58,64
sho1,10,Dark,partlycloudy,0,6.6,63,1518453592,67,Empty,62,64
sho1,10,Dark,partlycloudy,0,6.4,64,1518453956,68,Empty,62,63
sho1,10,Dark,partlycloudy,0,6.2,64,1518454299,70,Occupied,62,64
sho1,10,Dark,partlycloudy,0,6.1,65,1518454663,71,Empty,63,64
sho1,10,Dark,partlycloudy,0,6,65,1518455029,72,Empty,63,65
sho1,10,Dark,partlycloudy,0,5.8,63,1518455392,72,Empty,64,65
sho1,10,Dark,partlycloudy,0,5.7,65,1518455756,72,Empty,65,63
sho1,10,Dark,partlycloudy,0,5.6,65,1518456120,73,Occupied,65,65
sho1,10,Dark,partlycloudy,0,5.5,63,1518456423,74,Occupied,64,65
sho1,10,Dark,partlycloudy,0,5.4,65,1518456738,75,Occupied,64,63
sho1,10,Dark,partlycloudy,0,5.3,64,1518457102,77,Empty,64,65
sho1,10,Dark,partlycloudy,0,5.2,64,1518457466,78,Empty,63,64
sho1,10,Dark,partlycloudy,0,5,64,1518457829,78,Empty,64,64
sho1,10,Dark,partlycloudy,0,4.9,65,1518458193,79,Empty,64,64
sho1,10,Dark,partlycloudy,0,4.8,65,1518458556,79,Empty,65,65
sho1,10,Dark,partlycloudy,0,4.7,65,1518458920,78,Empty,65,65
sho1,10,Dark,clear,0,4.7,66,1518459283,78,Empty,63,65
sho1,10,Dark,clear,0,4.7,66,1518459603,78,Occupied,65,66
sho1,10,Dark,partlycloudy,0,4.6,67,1518459973,78,Empty,65,66
sho1,10,Dark,partlycloudy,0,4.6,67,1518460336,78,Empty,63,67
sho1,10,Dark,clear,0,4.6,67,1518460700,81,Empty,65,67
sho1,10,Dark,clear,0,4.7,67,1518461067,81,Empty,64,67
sho1,10,Dark,clear,0,4.7,67,1518461430,82,Empty,64,67
sho1,10,Dark,clear,0,4.7,68,1518461774,82,Occupied,64,67
sho1,10,Dark,partlycloudy,0,4.7,67,1518462137,82,Empty,65,68
sho1,10,Dark,clear,0,4.7,68,1518462501,79,Empty,65,67
sho1,10,Good Light,clear,0,4.8,68,1518462865,81,Empty,65,68
sho1,10,Good Light,clear,0,4.7,68,1518463228,86,Empty,66,68
sho1,10,Good Light,clear,0,4.6,68,1518463548,85,Occupied,66,68
sho1,10,Good Light,rain,0,4.5,68,1518463912,86,Empty,67,68
sho1,10,Good Light,partlycloudy,0,4.3,68,1518464230,87,Occupied,67,68
sho1,10,Good Light,rain,0,4,68,1518464535,87,Occupied,67,68
sho1,10,Good Light,rain,0,3.8,68,1518464840,88,Occupied,67,68
sho1,10,Good Light,rain,0,3.7,68,1518465183,89,Occupied,67,68
sho1,10,Good Light,partlycloudy,0,3.5,68,1518465547,90,Empty,68,68
sho1,10,Good Light,partlycloudy,0,3.4,68,1518465910,89,Empty,67,68
sho1,11,Good Light,partlycloudy,0,3.4,67,1518466225,87,Occupied,68,68
sho1,11,Good Light,rain,0,3.4,68,1518466588,85,Empty,68,67
sho1,11,Good Light,partlycloudy,0,3.4,67,1518466904,86,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,3.5,67,1518467211,85,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,3.5,67,1518467526,84,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,3.6,68,1518467836,85,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,3.8,68,1518468163,87,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,3.9,68,1518468481,88,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,4.1,68,1518468843,88,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,4.2,68,1518469212,86,Empty,68,68
sho1,11,Good Light,partlycloudy,0,4.3,67,1518469558,85,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,4.3,68,1518469914,86,Occupied,67,67
sho1,11,Good Light,rain,0,4.4,68,1518470266,88,Occupied,68,68
sho1,11,Good Light,partlycloudy,0,4.5,67,1518470629,87,Empty,67,68
sho1,11,Good Light,rain,0,4.6,68,1518470969,86,Occupied,67,67
sho1,11,Good Light,rain,0,4.7,68,1518471333,84,Empty,67,68
sho1,11,Good Light,rain,0,4.9,68,1518471696,82,Empty,68,68
sho1,11,Good Light,rain,0,5.1,68,1518472060,81,Empty,68,68
sho1,11,Good Light,rain,0,5.3,68,1518472373,81,Occupied,68,68
sho1,11,Good Light,rain,0,5.4,68,1518472737,81,Empty,68,68
sho1,11,Good Light,rain,0,5.4,67,1518473100,79,Empty,68,68
sho1,11,Good Light,rain,0,5.4,67,1518473404,77,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.3,67,1518473738,78,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,5.2,67,1518474042,81,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518474407,84,Empty,67,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518474771,82,Empty,68,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518475135,82,Empty,68,67
sho1,11,Good Light,partlycloudy,0,5,67,1518475438,81,Occupied,68,67
sho1,11,Dull,partlycloudy,0,5,67,1518475792,80,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,5,67,1518476156,80,Empty,68,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518476488,82,Occupied,68,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518476852,84,Empty,67,67
sho1,11,Good Light,partlycloudy,0,5.1,67,1518477156,87,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5,67,1518477519,86,Empty,67,67
sho1,11,Good Light,partlycloudy,0,4.9,67,1518477883,85,Empty,67,67
sho1,11,Good Light,partlycloudy,0,4.7,67,1518478189,84,Occupied,67,67
sho1,11,Dull,partlycloudy,0,4.6,67,1518478552,83,Empty,67,67
sho1,11,Good Light,partlycloudy,0,4.7,67,1518478916,83,Empty,67,67
sho1,11,Good Light,partlycloudy,0,4.7,67,1518479223,84,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,4.9,67,1518479527,87,Occupied,67,67
sho1,11,Good Light,mostlycloudy,0,4.9,67,1518479836,88,Occupied,67,67
sho1,11,Good Light,mostlycloudy,0,5,67,1518480199,88,Empty,67,67
sho1,11,Good Light,mostlycloudy,0,5.1,67,1518480503,85,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.2,67,1518480855,82,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.3,67,1518481162,82,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.4,67,1518481499,82,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.5,67,1518481807,80,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.7,67,1518482110,80,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.8,67,1518482416,80,Occupied,67,67
sho1,11,Dull,partlycloudy,0,5.9,67,1518482720,80,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,5.9,67,1518483023,78,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,6,67,1518483329,78,Occupied,67,67
sho1,11,Good Light,partlycloudy,0,6,67,1518483693,79,Empty,67,67
sho1,11,Good Light,partlycloudy,0,6.1,67,1518484056,79,Empty,67,67
sho1,11,Good Light,partlycloudy,0,6.1,67,1518484361,78,Occupied,67,67
sho1,11,Dark,mostlycloudy,0,6.1,68,1518484666,77,Occupied,67,67
sho1,11,Dark,partlycloudy,0,6.1,67,1518484976,77,Occupied,67,68
sho1,11,Dark,cloudy,0,6.1,68,1518485292,78,Occupied,67,67
sho1,11,Dark,partlycloudy,0,6.2,68,1518485600,76,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518485905,78,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518486209,79,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518486513,78,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518486817,77,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518487121,80,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.2,68,1518487427,80,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.1,68,1518487731,79,Occupied,67,68
sho1,11,Dark,partlycloudy,0,6.1,69,1518488035,80,Occupied,68,68
sho1,11,Dark,mostlycloudy,0,6.1,69,1518488398,82,Empty,67,69
sho1,12,Dark,mostlycloudy,0,6.1,69,1518488709,81,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,6.1,69,1518489040,83,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,6.1,69,1518489349,82,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,6.1,69,1518489663,81,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,6,69,1518490005,82,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,6,72,1518490310,83,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,5.9,69,1518490615,83,Occupied,68,72
sho1,12,Dark,mostlycloudy,0,5.9,68,1518490919,82,Occupied,68,69
sho1,12,Dark,mostlycloudy,0,5.9,69,1518491238,83,Occupied,68,68
sho1,12,Dark,mostlycloudy,0,5.9,69,1518491542,83,Occupied,69,69
sho1,12,Dark,mostlycloudy,0,5.9,69,1518491848,83,Occupied,69,69
sho1,12,Dark,mostlycloudy,0,6,69,1518492212,83,Empty,69,69
sho1,12,Dark,mostlycloudy,0,6,69,1518492516,83,Occupied,69,69
sho1,12,Dark,cloudy,0,6,69,1518492879,83,Empty,69,69
sho1,12,Dark,cloudy,0,6,69,1518493183,83,Occupied,69,69
sho1,12,Dark,cloudy,0,6,69,1518493488,84,Occupied,69,69
sho1,12,Dark,cloudy,0,6,70,1518493796,84,Occupied,72,69
sho1,12,Dark,cloudy,0,5.9,69,1518494134,84,Occupied,69,70
sho1,12,Dark,cloudy,0,5.9,70,1518494439,85,Occupied,68,69
sho1,12,Dark,cloudy,0,5.9,69,1518494755,84,Occupied,69,70
sho1,13,Dark,cloudy,0,5.9,68,1518495062,84,Occupied,69,69
sho1,13,Dark,cloudy,0,5.8,68,1518495366,85,Occupied,69,68
sho1,13,Dark,cloudy,0,5.8,68,1518495677,85,Occupied,69,68
sho1,13,Dark,cloudy,0,5.8,68,1518495993,86,Occupied,69,68
sho1,13,Dark,cloudy,0,5.7,68,1518496298,86,Occupied,69,68
sho1,13,Dark,cloudy,0,5.7,69,1518496602,86,Occupied,69,68
sho1,13,Dark,cloudy,0,5.6,68,1518496967,87,Empty,69,69
sho1,13,Dark,cloudy,0,5.6,68,1518497329,87,Occupied,70,68
sho1,13,Dark,cloudy,0,5.5,68,1518497659,86,Occupied,69,68
sho1,13,Dark,cloudy,0,5.5,68,1518497994,87,Occupied,70,68
sho1,13,Dark,cloudy,0,5.5,68,1518498358,87,Empty,69,68
sho1,13,Dark,cloudy,0,5.5,68,1518498664,86,Occupied,68,68
sho1,13,Dark,cloudy,0,5.5,68,1518498972,85,Occupied,68,68
sho1,13,Dark,cloudy,0,5.5,68,1518499278,86,Occupied,68,68
sho1,13,Dark,cloudy,0,5.5,68,1518499592,85,Occupied,68,68
sho1,13,Dark,cloudy,0,5.5,68,1518499897,86,Occupied,68,68
sho1,13,Dark,cloudy,0,5.5,68,1518500203,86,Occupied,69,68
sho1,13,Dark,cloudy,0,5.6,68,1518500509,86,Occupied,68,68
sho1,13,Dark,cloudy,0,5.6,68,1518500821,86,Occupied,68,68
sho1,13,Dark,cloudy,0,5.6,68,1518501125,85,Occupied,68,68
sho1,13,Dark,cloudy,0,5.6,67,1518501437,85,Occupied,68,68
sho1,13,Dark,cloudy,0,5.6,68,1518501742,86,Occupied,68,67
sho1,13,Dark,cloudy,0,5.6,68,1518502046,86,Occupied,68,68
sho1,13,Dark,rain,0,5.6,67,1518502353,86,Occupied,68,68
sho1,13,Dark,rain,0,5.6,67,1518502718,87,Empty,68,67
sho1,13,Dark,rain,0,5.5,67,1518503022,88,Occupied,68,67
sho1,13,Dark,rain,0,5.5,67,1518503326,89,Occupied,68,67
sho1,13,Dark,rain,0,5.4,67,1518503631,90,Occupied,68,67
sho1,13,Dark,rain,0,5.3,67,1518503936,91,Occupied,68,67
sho1,13,Dark,rain,0,5.2,67,1518504241,91,Occupied,68,67
sho1,13,Dark,rain,0,5.1,67,1518504550,91,Occupied,68,67
sho1,13,Dark,rain,0,5,67,1518504866,91,Occupied,67,67
sho1,13,Dark,rain,0,4.9,67,1518505174,91,Occupied,68,67
sho1,13,Dark,rain,0,4.9,67,1518505478,89,Occupied,68,67
sho1,13,Dark,rain,0,4.9,66,1518505783,90,Occupied,67,67
sho1,13,Dark,rain,0,4.9,67,1518506098,91,Occupied,67,66
sho1,13,Dark,rain,0,4.9,66,1518506428,91,Occupied,67,67
sho1,13,Dark,rain,0,4.9,67,1518506738,91,Occupied,67,66
sho1,13,Dark,rain,0,4.9,67,1518507043,91,Occupied,67,67
sho1,13,Dark,rain,0,4.8,66,1518507348,92,Occupied,67,67
sho1,13,Dark,rain,0,4.8,66,1518507712,92,Empty,67,66
sho1,13,Dark,rain,0,4.7,66,1518508075,92,Empty,67,66
sho1,13,Dark,rain,0,4.7,66,1518508439,92,Empty,67,66
sho1,13,Dark,rain,0,4.7,66,1518508809,92,Empty,67,66
sho1,13,Dark,rain,0,4.7,66,1518509173,91,Empty,67,66
sho1,12,Dark,rain,0,4.7,67,1518509536,92,Empty,66,66
sho1,13,Dark,rain,0,4.8,66,1518509902,91,Empty,67,67
sho1,12,Dark,rain,0,4.8,66,1518510266,91,Empty,66,66
sho1,12,Dark,rain,0,4.8,67,1518510630,91,Empty,67,66
sho1,12,Dark,rain,0,4.9,67,1518510993,91,Empty,67,67
sho1,12,Dark,rain,0,4.9,67,1518511357,90,Empty,66,67
sho1,12,Dark,rain,0,5,67,1518511720,91,Empty,66,67
sho1,12,Dark,rain,0,5,67,1518512084,90,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518512447,91,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518512811,91,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518513177,92,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518513543,92,Empty,67,67
sho1,12,Dark,rain,0,5.1,67,1518513907,92,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518514273,93,Empty,66,67
sho1,12,Dark,rain,0,5.1,67,1518514636,92,Empty,67,67
sho1,12,Dark,rain,0,5.1,67,1518515000,92,Empty,67,67
sho1,12,Dark,rain,0,5.1,67,1518515363,93,Empty,67,67
sho1,12,Dark,rain,1,5.1,67,1518515727,92,Empty,67,67
sho1,12,Dark,rain,0,5.1,67,1518516090,93,Empty,67,67
