RoomID,Inside_temp,Light,Outlook,UV,Outside_temp,Humidity,Datetime,Outside_humidity,Occupancy,Hr_before,Hr_after
sho1,14,Good Light,partlycloudy,1,3.1,77.00,1515317946,82.00,Empty,14,14
sho1,14,Good Light,partlycloudy,1,3.2,78.00,1515318314,82.00,Empty,14,14
sho1,13,Good Light,partlycloudy,1,3.3,78.00,1515318680,82.00,Empty,15,13
sho1,13,Good Light,partlycloudy,1,3.4,78.00,1515319044,81.00,Empty,15,13
sho1,14,Good Light,clear,1,3.6,79.00,1515319407,81.00,Empty,15,14
sho1,14,Good Light,clear,1,3.7,77.00,1515319770,81.00,Empty,15,14
sho1,14,Good Light,partlycloudy,1,3.8,76.00,1515320134,80.00,Empty,15,14
sho1,14,Good Light,partlycloudy,1,3.9,76.00,1515320498,80.00,Empty,14,14
sho1,14,Good Light,partlycloudy,1,4,76.00,1515320862,80.00,Empty,14,14
sho1,14,Good Light,partlycloudy,1,4.1,77.00,1515321225,79.00,Empty,14,14
sho1,14,Good Light,partlycloudy,1,4.3,77.00,1515321589,78.00,Empty,14,14
sho1,14,Good Light,partlycloudy,1,4.4,77.00,1515321953,78.00,Empty,14,14
sho1,13,Good Light,partlycloudy,1,4.5,78.00,1515322319,77.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,4.6,77.00,1515322683,77.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,4.6,78.00,1515323049,77.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.7,77.00,1515323412,77.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.7,78.00,1515323778,76.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.8,77.00,1515324142,76.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.8,78.00,1515324505,76.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.9,78.00,1515324869,76.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.9,77.00,1515325232,75.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,4.9,78.00,1515325596,74.00,Empty,14,13
sho1,13,Good Light,partlycloudy,1,5,78.00,1515325962,74.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5,77.00,1515326325,73.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.1,78.00,1515326691,74.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.1,77.00,1515327055,73.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.2,78.00,1515327418,72.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.3,78.00,1515327781,72.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.4,77.00,1515328145,71.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.4,77.00,1515328508,72.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.5,77.00,1515328872,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.6,77.00,1515329235,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.7,78.00,1515329598,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.7,78.00,1515329962,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.8,78.00,1515330325,70.00,Empty,13,13
sho1,13,Good Light,clear,1,5.8,77.00,1515330688,69.00,Empty,13,13
sho1,13,Good Light,clear,1,5.9,77.00,1515331052,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515331416,69.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515331780,69.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515332143,70.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515332507,69.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515332871,69.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,5.9,77.00,1515333234,68.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,6,77.00,1515333598,68.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,6,77.00,1515333962,68.00,Empty,13,13
sho1,13,Good Light,partlycloudy,1,6,77.00,1515334325,68.00,Empty,13,13
sho1,13,Good Light,clear,1,6,77.00,1515334688,68.00,Empty,13,13
sho1,13,Dark,clear,1,6,77.00,1515335058,69.00,Empty,13,13
sho1,12,Dark,clear,1,5.9,78.00,1515335422,69.00,Empty,13,12
sho1,13,Dark,clear,1,5,77.00,1515335785,70.00,Empty,13,13
sho1,12,Dark,partlycloudy,1,5.5,77.00,1515336152,70.00,Empty,13,12
sho1,12,Dark,clear,1,5.3,77.00,1515336519,71.00,Empty,13,12
sho1,12,Dark,clear,1,5.2,77.00,1515336883,70.00,Empty,13,12
sho1,12,Dark,clear,1,5.1,77.00,1515337249,70.00,Empty,13,12
sho1,12,Dark,clear,1,5,77.00,1515337612,69.00,Empty,13,12
sho1,12,Dark,clear,1,5,77.00,1515337976,69.00,Empty,13,12
sho1,12,Dark,clear,1,5,77.00,1515338342,69.00,Empty,13,12
sho1,12,Dark,clear,1,5,77.00,1515338705,68.00,Empty,13,12
sho1,12,Dark,clear,1,5,77.00,1515339068,69.00,Empty,12,12
sho1,12,Good Light,clear,0,5,77.00,1515339402,67.00,Occupied,13,12
sho1,12,Good Light,clear,0,5,77.00,1515339768,67.00,Empty,12,12
sho1,12,Good Light,clear,0,5,78.00,1515340134,65.00,Empty,12,12
sho1,12,Good Light,clear,0,5,78.00,1515340497,65.00,Empty,12,12
sho1,13,Good Light,clear,0,5,77.00,1515340861,65.00,Empty,12,13
sho1,14,Good Light,clear,0,5,77.00,1515341224,65.00,Empty,12,14
sho1,14,Good Light,clear,0,5,77.00,1515341588,65.00,Empty,12,14
sho1,14,Good Light,clear,0,4.9,77.00,1515341951,65.00,Empty,12,14
sho1,14,Good Light,clear,0,4.8,77.00,1515342315,64.00,Empty,12,14
sho1,14,Good Light,clear,0,4.8,77.00,1515342678,64.00,Empty,12,14
sho1,15,Good Light,clear,0,4.7,75.00,1515343044,65.00,Empty,12,15
sho1,15,Good Light,clear,0,4.7,75.00,1515343408,64.00,Empty,12,15
sho1,14,Good Light,clear,0,4.6,77.00,1515343772,64.00,Empty,12,14
sho1,14,Good Light,clear,0,4.5,78.00,1515344135,65.00,Empty,12,14
sho1,14,Good Light,clear,0,4.5,78.00,1515344501,64.00,Empty,13,14
sho1,14,Good Light,clear,0,4.4,77.00,1515344865,65.00,Empty,14,14
sho1,15,Good Light,clear,0,4.3,76.00,1515345228,64.00,Empty,14,15
sho1,14,Good Light,clear,0,4.3,77.00,1515345594,65.00,Empty,14,14
sho1,14,Good Light,clear,0,4.2,76.00,1515345958,65.00,Empty,14,14
sho1,14,Good Light,clear,0,4.1,77.00,1515346322,65.00,Empty,14,14
sho1,14,Good Light,clear,0,4.1,78.00,1515346638,65.00,Occupied,15,14
sho1,14,Good Light,clear,0,4,77.00,1515347002,66.00,Empty,15,14
sho1,14,Good Light,clear,0,3.9,78.00,1515347365,68.00,Empty,14,14
sho1,14,Good Light,clear,0,3.8,79.00,1515347728,68.00,Empty,14,14
sho1,14,Good Light,clear,0,3.7,77.00,1515348092,68.00,Empty,14,14
sho1,14,Good Light,clear,0,3.6,78.00,1515348455,69.00,Empty,14,14
sho1,14,Good Light,clear,0,3.5,79.00,1515348818,70.00,Empty,15,14
sho1,14,Good Light,clear,0,3.5,78.00,1515349182,71.00,Empty,14,14
sho1,14,Good Light,clear,0,3.4,77.00,1515349545,71.00,Empty,14,14
sho1,14,Good Light,clear,0,3.3,78.00,1515349909,72.00,Empty,14,14
sho1,14,Good Light,clear,0,3.2,79.00,1515350278,71.00,Empty,14,14
sho1,13,Good Light,clear,0,3.2,79.00,1515350645,72.00,Empty,14,13
sho1,14,Good Light,clear,0,3.1,79.00,1515351009,71.00,Empty,14,14
sho1,14,Good Light,clear,0,3,80.00,1515351372,71.00,Empty,14,14
sho1,15,Good Light,clear,0,3,76.00,1515351741,71.00,Empty,14,15
sho1,15,Good Light,clear,0,2.9,75.00,1515352104,71.00,Empty,14,15
sho1,14,Good Light,clear,0,2.9,77.00,1515352468,71.00,Empty,14,14
sho1,14,Good Light,clear,0,2.8,79.00,1515352831,71.00,Empty,14,14
sho1,14,Good Light,clear,0,2.8,79.00,1515353197,71.00,Empty,14,14
sho1,14,Good Light,clear,0,2.7,80.00,1515353560,70.00,Empty,14,14
sho1,14,Good Light,clear,0,2.7,82.00,1515353924,70.00,Empty,14,14
sho1,14,Good Light,clear,0,2.6,79.00,1515354290,70.00,Empty,13,14
sho1,14,Good Light,clear,0,2.6,79.00,1515354653,70.00,Empty,14,14
sho1,14,Good Light,clear,0,2.6,78.00,1515355016,70.00,Empty,14,14
sho1,14,Good Light,clear,0,2.5,79.00,1515355380,70.00,Empty,15,14
sho1,14,Good Light,clear,0,2.5,80.00,1515355743,71.00,Empty,15,14
sho1,14,Good Light,clear,0,2.5,81.00,1515356107,71.00,Empty,14,14
sho1,13,Good Light,clear,0,2.4,81.00,1515356471,71.00,Empty,14,13
sho1,13,Good Light,clear,0,2.4,82.00,1515356834,71.00,Empty,14,13
sho1,13,Good Light,clear,0,2.4,82.00,1515357189,72.00,Occupied,14,13
sho1,14,Good Light,clear,0,2.3,80.00,1515357556,72.00,Empty,14,14
sho1,14,Good Light,clear,0,2.3,80.00,1515357864,73.00,Occupied,14,14
sho1,14,Good Light,clear,0,2.3,79.00,1515358228,73.00,Empty,14,14
sho1,14,Good Light,clear,0,2.2,79.00,1515358591,74.00,Empty,14,14
sho1,14,Good Light,clear,0,2.2,79.00,1515358955,74.00,Empty,14,14
sho1,14,Good Light,clear,0,2.1,79.00,1515359318,74.00,Empty,14,14
sho1,14,Good Light,clear,0,2.1,78.00,1515359681,75.00,Empty,14,14
sho1,14,Dark,clear,0,2.1,77.00,1515360047,75.00,Empty,13,14
sho1,15,Dark,clear,0,2.1,76.00,1515360411,76.00,Empty,13,15
sho1,14,Dark,clear,0,2,78.00,1515360775,77.00,Empty,13,14
sho1,14,Dark,clear,0,2,79.00,1515361139,77.00,Empty,14,14
sho1,14,Dark,clear,0,2,80.00,1515361503,78.00,Empty,14,14
sho1,14,Dark,clear,0,1.9,82.00,1515361869,78.00,Empty,14,14
sho1,14,Dark,clear,0,1.9,82.00,1515362234,79.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.9,83.00,1515362598,79.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.8,84.00,1515362961,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.8,84.00,1515363326,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.8,84.00,1515363709,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.8,84.00,1515364075,80.00,Empty,15,14
sho1,14,Dark,partlycloudy,0,1.8,84.00,1515364441,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.7,82.00,1515364809,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.7,82.00,1515365175,80.00,Empty,14,14
sho1,14,Dark,partlycloudy,0,1.7,83.00,1515365541,80.00,Empty,14,14
sho1,13,Dark,cloudy,0,3.6,83.00,1515397524,99.00,Empty,14,13
sho1,13,Good Light,cloudy,0,3.6,83.00,1515397866,99.00,Occupied,14,13
sho1,11,Good Light,cloudy,0,3.6,87.00,1515398229,99.00,Empty,14,11
sho1,10,Dark,mostlycloudy,1,5.3,77.00,1515751561,94.00,Occupied,14,10
sho1,11,Dark,mostlycloudy,1,5.4,75.00,1515751925,94.00,Empty,14,11
sho1,11,Dark,fog,1,5.5,74.00,1515752288,94.00,Empty,14,11
sho1,10,Dark,fog,1,5.5,75.00,1515752651,94.00,Empty,14,10
sho1,10,Dark,mostlycloudy,1,5.6,76.00,1515753015,94.00,Empty,14,10
sho1,10,Dark,mostlycloudy,1,5.7,76.00,1515753381,94.00,Empty,14,10
sho1,10,Dark,mostlycloudy,1,5.8,75.00,1515753744,93.00,Empty,14,10
sho1,10,Dark,mostlycloudy,1,5.9,76.00,1515754098,93.00,Occupied,13,10
sho1,10,Dark,mostlycloudy,1,6,76.00,1515754461,93.00,Empty,13,10
sho1,5,Good Light,partlycloudy,1,8.2,166.00,1515760175,87.00,Occupied,11,5
sho1,11,Good Light,mostlycloudy,1,8.2,75.00,1515760252,87.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,1,8.2,74.00,1515760271,87.00,Occupied,11,11
sho1,11,Good Light,mostlycloudy,1,8.3,74.00,1515760308,87.00,Occupied,11,11
sho1,11,Good Light,mostlycloudy,1,8.3,75.00,1515760370,87.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,1,8.4,74.00,1515760734,87.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,1,8.4,75.00,1515761041,87.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,1,8.4,75.00,1515761405,87.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,1,8.4,75.00,1515761768,87.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,1,8.4,75.00,1515762132,89.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,1,8.2,75.00,1515762495,89.00,Empty,5,11
sho1,11,Good Light,mostlycloudy,1,8.1,75.00,1515762830,89.00,Occupied,11,11
sho1,11,Dull,mostlycloudy,1,8.2,75.00,1515763187,89.00,Occupied,11,11
sho1,11,Dull,mostlycloudy,1,8.2,74.00,1515763550,90.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.1,75.00,1515763914,90.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.1,75.00,1515764277,91.00,Empty,11,11
sho1,11,Good Light,mostlycloudy,1,8.1,75.00,1515764641,91.00,Empty,11,11
sho1,11,Good Light,mostlycloudy,1,8,75.00,1515765007,91.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.1,75.00,1515765373,91.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.1,75.00,1515765737,91.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.2,75.00,1515766100,91.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.2,75.00,1515766464,91.00,Empty,11,11
sho1,11,Dull,mostlycloudy,1,8.2,75.00,1515766828,92.00,Empty,11,11
sho1,11,Dark,mostlycloudy,1,8.2,75.00,1515767192,92.00,Empty,11,11
sho1,11,Dark,mostlycloudy,1,8.3,75.00,1515767555,93.00,Empty,11,11
sho1,11,Dark,mostlycloudy,1,8.2,75.00,1515767919,93.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,8.2,75.00,1515768249,93.00,Occupied,11,11
sho1,11,Dark,mostlycloudy,1,8.2,75.00,1515768564,93.00,Occupied,11,11
sho1,11,Dark,mostlycloudy,0,8.2,75.00,1515768898,93.00,Occupied,11,11
sho1,11,Dark,mostlycloudy,0,8.1,75.00,1515769261,93.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,8,75.00,1515769565,93.00,Occupied,11,11
sho1,11,Dark,mostlycloudy,0,7.9,75.00,1515769929,93.00,Empty,11,11
sho1,10,Dark,mostlycloudy,0,7.9,76.00,1515770292,93.00,Empty,11,10
sho1,11,Dark,mostlycloudy,0,7.8,75.00,1515770661,93.00,Empty,11,11
sho1,10,Dark,mostlycloudy,0,7.7,76.00,1515771024,93.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.7,76.00,1515771388,94.00,Empty,11,10
sho1,11,Dark,mostlycloudy,0,7.7,75.00,1515771751,93.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,7.6,75.00,1515772115,93.00,Empty,11,11
sho1,10,Dark,mostlycloudy,0,7.6,76.00,1515772478,94.00,Empty,11,10
sho1,11,Dark,mostlycloudy,0,7.5,75.00,1515772842,94.00,Empty,11,11
sho1,10,Dark,mostlycloudy,0,7.5,76.00,1515773205,94.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.5,76.00,1515773569,93.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.4,76.00,1515773938,93.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.4,76.00,1515774302,93.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.4,76.00,1515774665,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.3,76.00,1515775029,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.3,76.00,1515775394,91.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.3,76.00,1515775760,91.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,7.3,76.00,1515776130,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.2,76.00,1515776504,91.00,Empty,11,10
sho1,11,Dark,mostlycloudy,0,7.2,75.00,1515776882,91.00,Empty,10,11
sho1,10,Dark,mostlycloudy,0,7.2,76.00,1515777262,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.2,76.00,1515777646,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7.1,76.00,1515778030,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7,76.00,1515778415,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,7,76.00,1515778799,92.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.9,76.00,1515779183,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.9,76.00,1515779565,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.9,76.00,1515779949,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.9,76.00,1515780333,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.8,76.00,1515780718,90.00,Empty,11,10
sho1,10,Dark,mostlycloudy,0,6.8,76.00,1515781102,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.8,76.00,1515781484,91.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.7,76.00,1515781869,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,6.7,76.00,1515782182,91.00,Occupied,10,10
sho1,10,Dark,mostlycloudy,0,6.7,76.00,1515782510,91.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,6.7,76.00,1515782816,91.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,6.6,75.00,1515783122,91.00,Occupied,10,10
sho1,10,Good Light,cloudy,0,6.6,76.00,1515783488,92.00,Empty,10,10
sho1,10,Good Light,cloudy,0,6.6,75.00,1515783840,91.00,Occupied,10,10
sho1,10,Good Light,cloudy,0,6.5,76.00,1515784146,90.00,Occupied,10,10
sho1,10,Good Light,cloudy,0,6.5,76.00,1515784456,90.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,6.4,76.00,1515784820,91.00,Empty,10,10
sho1,10,Good Light,mostlycloudy,0,6.4,76.00,1515785187,91.00,Empty,10,10
sho1,11,Good Light,mostlycloudy,0,6.4,75.00,1515785551,90.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,0,6.4,75.00,1515785855,90.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,0,6.5,75.00,1515786218,89.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,0,6.5,75.00,1515786582,90.00,Empty,10,11
sho1,11,Good Light,mostlycloudy,0,6.6,76.00,1515786887,91.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,0,6.6,76.00,1515787196,91.00,Occupied,10,11
sho1,11,Good Light,mostlycloudy,0,6.6,75.00,1515787561,91.00,Empty,10,11
sho1,11,Good Light,cloudy,0,6.6,76.00,1515787924,90.00,Empty,10,11
sho1,11,Good Light,cloudy,0,6.7,76.00,1515788257,89.00,Occupied,10,11
sho1,11,Good Light,cloudy,0,6.7,76.00,1515788565,88.00,Occupied,10,11
sho1,11,Good Light,cloudy,0,6.8,76.00,1515788929,90.00,Empty,11,11
sho1,11,Good Light,cloudy,0,6.8,76.00,1515789293,90.00,Empty,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515789596,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515789905,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515790215,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515790518,89.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515790828,89.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.8,75.00,1515791132,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,6.9,75.00,1515791487,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,76.00,1515791801,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,75.00,1515792117,90.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,75.00,1515792424,89.00,Occupied,11,11
sho1,11,Good Light,mostlycloudy,0,7,75.00,1515792734,89.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,75.00,1515793082,89.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,75.00,1515793399,89.00,Occupied,11,11
sho1,11,Good Light,cloudy,0,7,76.00,1515793702,89.00,Occupied,11,11
sho1,12,Good Light,cloudy,0,7,77.00,1515794010,90.00,Occupied,11,12
sho1,11,Good Light,cloudy,0,7,76.00,1515794316,88.00,Occupied,11,11
sho1,12,Good Light,cloudy,0,7.1,77.00,1515794679,86.00,Empty,11,12
sho1,12,Good Light,cloudy,0,7.1,77.00,1515795012,86.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,7.1,77.00,1515795370,86.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,7.1,77.00,1515795678,85.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,7.1,77.00,1515795981,85.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,7.1,76.00,1515796329,84.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,7.1,76.00,1515796679,86.00,Occupied,11,12
sho1,11,Good Light,cloudy,0,7.1,75.00,1515796999,86.00,Occupied,11,11
sho1,12,Good Light,cloudy,0,7.1,75.00,1515797324,85.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7,75.00,1515797629,84.00,Occupied,11,12
sho1,11,Good Light,cloudy,0,7,75.00,1515797935,84.00,Occupied,12,11
sho1,12,Good Light,cloudy,0,6.9,75.00,1515798239,83.00,Occupied,12,12
sho1,11,Good Light,cloudy,0,6.9,75.00,1515798543,84.00,Occupied,12,11
sho1,12,Good Light,cloudy,0,6.9,74.00,1515798850,84.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.8,74.00,1515799154,84.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515799457,83.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515799762,84.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,7,74.00,1515800066,41.00,Occupied,11,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515800385,83.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515800688,84.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.9,74.00,1515800993,85.00,Occupied,11,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515801302,84.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.8,73.00,1515801629,85.00,Occupied,11,12
sho1,12,Good Light,cloudy,0,6.8,74.00,1515801937,86.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,0,6.8,74.00,1515802250,84.00,Occupied,12,12
sho1,11,Good Light,cloudy,0,6.7,74.00,1515802553,84.00,Occupied,12,11
sho1,11,Good Light,mostlycloudy,0,6.7,74.00,1515802917,86.00,Empty,12,11
sho1,12,Good Light,mostlycloudy,0,6.7,74.00,1515803230,84.00,Occupied,12,12
sho1,11,Good Light,mostlycloudy,0,6.6,73.00,1515803593,84.00,Empty,12,11
sho1,12,Good Light,mostlycloudy,0,6.6,72.00,1515803958,82.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,0,6.5,73.00,1515804321,83.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,0,6.5,73.00,1515804685,85.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,0,6.4,73.00,1515805048,85.00,Empty,12,12
sho1,11,Good Light,mostlycloudy,0,6.3,73.00,1515805412,84.00,Empty,12,11
sho1,11,Good Light,mostlycloudy,0,6.3,73.00,1515805778,85.00,Empty,12,11
sho1,11,Dark,cloudy,0,6.2,72.00,1515806170,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,6.1,73.00,1515806555,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,6.1,73.00,1515806939,83.00,Empty,12,11
sho1,11,Dark,cloudy,0,6.1,72.00,1515807325,83.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515807712,84.00,Empty,12,11
sho1,11,Dark,cloudy,0,6,72.00,1515808099,82.00,Empty,12,11
sho1,11,Dark,cloudy,0,6,72.00,1515808485,83.00,Empty,12,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515808871,83.00,Empty,12,11
sho1,11,Dark,cloudy,0,5.9,73.00,1515809258,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515809653,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515810049,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515810445,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515810841,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515811236,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515811632,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,70.00,1515812028,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515812424,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515812820,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515813216,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515813612,85.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,6,72.00,1515814008,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515814404,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515814800,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,6,72.00,1515815195,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515815591,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515815987,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.9,72.00,1515816383,85.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,5.9,72.00,1515816778,85.00,Empty,11,11
sho1,11,Dark,mostlycloudy,0,5.8,72.00,1515817174,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.8,72.00,1515817569,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.8,72.00,1515817965,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.8,72.00,1515818361,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.8,72.00,1515818757,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.7,72.00,1515819152,86.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.7,72.00,1515819548,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.7,72.00,1515819944,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.7,72.00,1515820339,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.6,72.00,1515820735,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.6,72.00,1515821131,84.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.7,72.00,1515821526,85.00,Empty,11,11
sho1,11,Dark,cloudy,0,5.8,71.00,1515821921,85.00,Empty,11,11
